🕘️更新时间,#genre#
昌黎,https://jwcdnqx.hebyun.com.cn/live/clzhpd/1500k/tzwj_video.m3u8
清河新闻综合,https://jwcdnqx.hebyun.com.cn/live/qinghe/1500k/tzwj_video.m3u8
清河经济综艺,https://jwcdnqx.hebyun.com.cn/live/qinghe1/1500k/tzwj_video.m3u8

☘️贵州频道,#genre#
安顺新闻,http://hplayer1.juyun.tv/camera/154379194.m3u8
清镇新闻综合,http://pili-live-rtmp.143.i2863.com/i2863-143/live_143_397273.m3u8

☘️甘肃频道,#genre#
甘肃经济,https://hls.gstv.com.cn/49048r/10iv1j.m3u8
甘肃公共,https://hls.gstv.com.cn/49048r/3t5xyc.m3u8
甘肃都市,https://hls.gstv.com.cn/49048r/l54391.m3u8
嘉峪关综合,http://play.kankanlive.com/live/1720583434627241.m3u8
张掖新闻综合,https://play.kankanlive.com/live/1720583434627241.m3u8
渭源新闻,http://play.kankanlive.com/live/1720408280309109.m3u8
甘肃少儿,https://hls.gstv.com.cn/49048r/922k96.m3u8
白银综合,http://play.kankanlive.com/live/1720408089419110.m3u8
白银综合,https://play.kankanlive.com/live/1720408089419110.m3u8
秦安综合,https://play.kankanlive.com/live/1659926941626981.m3u8
酒泉综合,https://3ee63cd9178a070a2db29f77915c49d4.livehwc3.cn/play.kankanlive.com/live/1702033926169975.m3u8

☘️新疆频道,#genre#
哈密二套,https://tvpull.hmgbtv.com/hmtv/channel108259412c6a6711/playlist.m3u8
新疆卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225635/index.m3u8
新疆卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0b]/wh7f454c46tw993550557_162751766/ott.mobaibox.com/PLTV/3/224/3221228290/index.m3u8?icpid=3&RTS=1668604377&from=40&popid=40&hms_devid=2038&prioritypopid=40&vqe=3
新疆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226460/index.m3u8
新疆卫视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001065/index.m3u8
新疆卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221227248/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
新疆卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221227248/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
新疆卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226460/index.m3u8
新疆卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221225852/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
新疆卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221225852/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
新疆卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0a]/ott.mobaibox.com/PLTV/3/224/3221228290/index.m3u8

☘️山东频道,#genre#
山东少儿,http://livealone302.iqilu.com/iqilu/sepd.m3u8
山东新闻,http://livealone302.iqilu.com/iqilu/ggpd.m3u8
山东教育,http://iptv.huuc.edu.cn/hls/sdetv.m3u8
山东教育,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226701/1.m3u8
山东居家购物,http://livealone302.iqilu.com/iqilu/gwpd.m3u8
山东农科,http://livealone302.iqilu.com/iqilu/nkpd.m3u8
山东齐鲁,http://livealone302.iqilu.com/iqilu/qlpd.m3u8
山东生活,http://livealone302.iqilu.com/iqilu/shpd.m3u8
山东体育,http://livealone302.iqilu.com/iqilu/typd.m3u8
山东综艺,http://livealone302.iqilu.com/iqilu/zypd.m3u8
日照公共,http://live.rzw.com.cn/kzpd/sd/live.m3u8?shandd
日照新闻综合,http://live.rzw.com.cn/xwzh/sd/live.m3u8?shandd
日照科教,http://live.rzw.com.cn/ggpd/sd/live.m3u8?shandd

☘️山西频道,#genre#
五台综合,https://568slnjf.live.sxmty.com/live/hls/90c8b2efeb164cc0a6c2409eed668d6b/f77cbb89ec57435b9ba4c47589c16e4f-1.m3u8
五台综合,https://568slnjf.live.sxmty.com/live/hls/90c8b2efeb164cc0a6c2409eed668d6b/f77cbb89ec57435b9ba4c47589c16e4f-1.m3u8?zshanxd
五台综合,https://568slnjf.live.sxmty.com/live/hls/90c8b2efeb164cc0a6c2409eed668d6b/f77cbb89ec57435b9ba4c47589c16e4f-1.m3u8?zshanxd&amp;quot;
古县综合,https://l2fpdktp.live.sxmty.com/live/hls/e4c3b363cc4549788e2d983f403e07db/d99ce1eb686e41b9afc888110bd95aa7.m3u8
定襄综合,http://lbyzztfe.live.sxmty.com/live/hls/645ff4c60e0a49f0a203abbd73dd8be9/0720e665f10f48e98c9639f4f492fb4a-1.m3u8
山西影视,https://live.lalifeier.eu.org/sxrtv/sxys.m3u8?t=1745796321&key=0721c661fb4b291613b070d85d8af084
山西影视,https://live.lalifeier.eu.org/sxrtv/sxys.m3u8?t=1746307365&key=a8b9568fc8b9a14d097cb74c31fed7ed
山西影视,https://live.lalifeier.eu.org/sxrtv/sxys.m3u8?t=1747042191&key=76546df231e5a4f0126a7dbb485263b5
山西影视,https://live.lalifeier.eu.org/sxrtv/sxys.m3u8?t=1747085050&key=13cb75cc4308da5f219dfc577747c9d1
山西影视,https://live.lalifeier.eu.org/sxrtv/sxys.m3u8?t=1747128617&key=524af12e6ac2c84bdd5f88f21aad9300
山西影视,https://live.lalifeier.eu.org/sxrtv/sxys.m3u8?t=1747171448&key=046b6351d3fb2df01ee31443edb46003
山西影视,https://live.lalifeier.eu.org/sxrtv/sxys.m3u8?t=1747214976&key=84cb5ca1326cf15eea308df7a2b7a1a0
山西影视,https://live.lalifeier.eu.org/sxrtv/sxys.m3u8?t=1747257666&key=d768c3f99a913802fd420e690f71564a
山西影视,https://live.lalifeier.eu.org/sxrtv/sxys.m3u8?t=1747301413&key=58d9bb5b308ef0d877492fe11a090707
山西影视,https://live.lalifeier.eu.org/sxrtv/sxys.m3u8?t=1747344259&key=691232862758ab2d23db2c4777a01d79
山西文体生活,https://live.lalifeier.eu.org/sxrtv/sxwtsh.m3u8?t=1745796321&key=5d07585f428e3bbbe66ef7a534c8db1e
山西文体生活,https://live.lalifeier.eu.org/sxrtv/sxwtsh.m3u8?t=1746307365&key=1cf53f641a43923de396153d3e9e40b6
山西文体生活,https://live.lalifeier.eu.org/sxrtv/sxwtsh.m3u8?t=1746393735&key=ef71ca0281e5b344d896cad03a642087
山西文体生活,https://live.lalifeier.eu.org/sxrtv/sxwtsh.m3u8?t=1747042191&key=2c84ffc4f37582d0bc1f7f47a31d2854
山西文体生活,https://live.lalifeier.eu.org/sxrtv/sxwtsh.m3u8?t=1747085050&key=ce5d51dff969e4222959cd035353ba0f
山西文体生活,https://live.lalifeier.eu.org/sxrtv/sxwtsh.m3u8?t=1747128617&key=91f414874cca346f9d46b926fe04d8a8
山西文体生活,https://live.lalifeier.eu.org/sxrtv/sxwtsh.m3u8?t=1747171448&key=fc8809e2b3200986dc03a3d1e8241283
山西文体生活,https://live.lalifeier.eu.org/sxrtv/sxwtsh.m3u8?t=1747214976&key=594b7196149b57563dc52e446b34d6e7
山西文体生活,https://live.lalifeier.eu.org/sxrtv/sxwtsh.m3u8?t=1747257666&key=365a8beeb7460852e1414f841db4da72
山西文体生活,https://live.lalifeier.eu.org/sxrtv/sxwtsh.m3u8?t=1747301413&key=4c5e4a4270451abd377fbeb167814cf7
山西社会与法治,https://live.lalifeier.eu.org/sxrtv/sxshfz.m3u8?t=1745796321&key=71bbd0d7dc1eb84139ebea659e164651
山西社会与法治,https://live.lalifeier.eu.org/sxrtv/sxshfz.m3u8?t=1746307365&key=9694e5e21a889c83c54bbf66c0e524a0
山西社会与法治,https://live.lalifeier.eu.org/sxrtv/sxshfz.m3u8?t=1746393735&key=cf4f8ab07efd070291584465074e9386
山西社会与法治,https://live.lalifeier.eu.org/sxrtv/sxshfz.m3u8?t=1747042191&key=aa8b56a01db718856bb382b14f2858d1
山西社会与法治,https://live.lalifeier.eu.org/sxrtv/sxshfz.m3u8?t=1747085050&key=1811cdca968bb08d957da345c8647294
山西社会与法治,https://live.lalifeier.eu.org/sxrtv/sxshfz.m3u8?t=1747128617&key=3f70247baabe15eaa0ff833c7b15c829
山西社会与法治,https://live.lalifeier.eu.org/sxrtv/sxshfz.m3u8?t=1747171448&key=3e9158ac8ba60195c17c148dbd4cdfc3
山西社会与法治,https://live.lalifeier.eu.org/sxrtv/sxshfz.m3u8?t=1747214976&key=0b48e28519fd7083723e9b340c85069b
山西社会与法治,https://live.lalifeier.eu.org/sxrtv/sxshfz.m3u8?t=1747257666&key=dbfe8b7ed69b76f83279553367c3aa3c
山西社会与法治,https://live.lalifeier.eu.org/sxrtv/sxshfz.m3u8?t=1747301413&key=56ca52c12e23a45473cce1230a7aba3a
山西经济,https://live.lalifeier.eu.org/sxrtv/sxjj.m3u8?t=1745796321&key=f20ee9d210e6bb63a4a7d65e67bdec2b
山西经济,https://live.lalifeier.eu.org/sxrtv/sxjj.m3u8?t=1746307365&key=9efd994033ee8bd840c01f930811f94a
山西经济,https://live.lalifeier.eu.org/sxrtv/sxjj.m3u8?t=1747042191&key=e4278a7783c3eb7527a6d52b24ec1c72
山西经济,https://live.lalifeier.eu.org/sxrtv/sxjj.m3u8?t=1747085050&key=2ad6b4b00575498ce63ec10cbe48374f
山西经济,https://live.lalifeier.eu.org/sxrtv/sxjj.m3u8?t=1747128617&key=cefef32e0e390d19f0ce83bf03ebc1a7
山西经济,https://live.lalifeier.eu.org/sxrtv/sxjj.m3u8?t=1747171448&key=d1dd9fd4e2ae053180155e1096de1020
山西经济,https://live.lalifeier.eu.org/sxrtv/sxjj.m3u8?t=1747214976&key=00a4f2145b7791c2ad8f2dcfbe019e67
山西经济,https://live.lalifeier.eu.org/sxrtv/sxjj.m3u8?t=1747257666&key=d045af3b817a83e01b30f34c8320afe2
山西经济,https://live.lalifeier.eu.org/sxrtv/sxjj.m3u8?t=1747301413&key=aee77a0a0b28e084f7b996f25319a105
山西经济,https://live.lalifeier.eu.org/sxrtv/sxjj.m3u8?t=1747344259&key=89c75ea7cb65b75094346f7c30c2f6f1
平遥新闻综合,https://tntgjhjb.live.sxmty.com/live/hls/3a4585ac11ec4e1bb07b419101b370c3/baf63e2b313440c2a25d7859f9b73b05-1.m3u8
怀仁综合,https://1yp7hc5p.live.sxmty.com/live/hls/bff8529922344209985b6e49baa9555a/efa2543628fc4a7ea93d3d6c975f77dc-1.m3u8
怀仁综合,http://1yp7hc5p.live.sxmty.com/live/hls/bff8529922344209985b6e49baa9555a/efa2543628fc4a7ea93d3d6c975f77dc.m3u8
武乡新闻综合,http://uzoiczhh.live.sxmty.com/live/hls/0d41f1480c4042d49927858f01fde707/53130407737b417b9a6259b57246bae3.m3u8
汾西综合,https://qmmqvzoz.live.sxmty.com/live/hls/f24f8a390c084386a564074c9260100c/be3fdf07606145739ab2c4b80fe0136a.m3u8?zshanxd
汾西综合,https://qmmqvzoz.live.sxmty.com/live/hls/f24f8a390c084386a564074c9260100c/be3fdf07606145739ab2c4b80fe0136a.m3u8
祁县新闻综合,http://ggpagerl.live.sxmty.com/live/hls/b350dc1ac5da45c2b2233f6eb122ddf4/49d3766c7f204685a2a8f027b234c33d.m3u8
长子综合,https://83awgyp5.live.sxmty.com/live/hls/6f6f4b36f9bd42628b718b595ba507ed/724b7e8907a8414d873eb2a2f69bfa18.m3u8
阳曲综合,https://83awgyp5.live.sxmty.com/live/hls/6f6f4b36f9bd42628b718b595ba507ed/724b7e8907a8414d873eb2a2f69bfa18.m3u8

☘️安徽频道,#genre#
安徽国际,https://live.lalifeier.eu.org/ahtv/ahgj.m3u8?t=1747042191&key=6570c09e78e450f3880f121e08fcef15
安徽国际,https://live.lalifeier.eu.org/ahtv/ahgj.m3u8?t=1747085050&key=56296ccf36d519e2f1a3c9348cd31630
安徽国际,https://live.lalifeier.eu.org/ahtv/ahgj.m3u8?t=1747128617&key=b1892d85e0c2c48e75623f760c0ab6a0
安徽国际,https://live.lalifeier.eu.org/ahtv/ahgj.m3u8?t=1747171448&key=ddb960c0f81c29194c7db244b8db91a2
安徽国际,https://live.lalifeier.eu.org/ahtv/ahgj.m3u8?t=1747214976&key=87539c43c4fe4c2f1385ae6b876c15a7
安徽国际,https://live.lalifeier.eu.org/ahtv/ahgj.m3u8?t=1747257666&key=0d239f82947d9bbb4061a913ea392644
安徽国际,https://live.lalifeier.eu.org/ahtv/ahgj.m3u8?t=1747301413&key=7e47ffbbc4e53897bd36e7f933fca933
安徽国际,https://live.lalifeier.eu.org/ahtv/ahgj.m3u8?t=1747344259&key=92b31fe6376b77ffbfc6b710ec3228d1
安徽国际,https://live.lalifeier.eu.org/ahtv/ahgj.m3u8?t=1747387778&key=4b6de0ec3f3be46ea9a77a012d6e7458
安徽国际,https://live.lalifeier.eu.org/ahtv/ahgj.m3u8?t=1747430668&key=e181e60ffe84ca5036ea9bd7bf4ac9ef
安徽影视,https://live.lalifeier.eu.org/ahtv/ahys.m3u8?t=1747042191&key=4496cd7138f1d1ad8913a7046cd81671
安徽影视,https://live.lalifeier.eu.org/ahtv/ahys.m3u8?t=1747085050&key=1073807cd29002a75933c55623db0809
安徽影视,https://live.lalifeier.eu.org/ahtv/ahys.m3u8?t=1747128617&key=f31f92dd5848444ac373c35c1ff7123c
安徽影视,https://live.lalifeier.eu.org/ahtv/ahys.m3u8?t=1747171448&key=0bde84c76e29f7582e944565fcdf8439
安徽影视,https://live.lalifeier.eu.org/ahtv/ahys.m3u8?t=1747214976&key=64d330a9e8fd049263665f4183f343e0
安徽影视,https://live.lalifeier.eu.org/ahtv/ahys.m3u8?t=1747257666&key=714f5553040f95003e6e10a16fab7fc6
安徽影视,https://live.lalifeier.eu.org/ahtv/ahys.m3u8?t=1747301413&key=a2b641ab23401aaa8baa36a6bb803391
安徽影视,https://live.lalifeier.eu.org/ahtv/ahys.m3u8?t=1747344259&key=0ee988591b4ddf9143e114069d8ffb49
安徽影视,https://live.lalifeier.eu.org/ahtv/ahys.m3u8?t=1747387778&key=38905a5ab1c1a66e109f007bd2310063
安徽影视,https://live.lalifeier.eu.org/ahtv/ahys.m3u8?t=1747430668&key=8a0c367590580ab8cc39d8f91fca3e63
安徽经济生活,https://live.lalifeier.eu.org/ahtv/ahjjsh.m3u8?t=1745774515&key=a93a5e1794618b8f0038e5d4206cb748
安徽经济生活,https://live.lalifeier.eu.org/ahtv/ahjjsh.m3u8?t=1746292937&key=79ac954604c0abc146445a9603966f0a
安徽经济生活,https://live.lalifeier.eu.org/ahtv/ahjjsh.m3u8?t=1746307365&key=eacbd8c7b284760ddec25b1dc3992bad
安徽经济生活,https://live.lalifeier.eu.org/ahtv/ahjjsh.m3u8?t=1747034777&key=e951f83d3369845e8d8e7dc8a1603fb2
安徽经济生活,https://live.lalifeier.eu.org/ahtv/ahjjsh.m3u8?t=1747042191&key=5def62f8138e5a09b749056dc42167d2
安徽经济生活,https://live.lalifeier.eu.org/ahtv/ahjjsh.m3u8?t=1747070729&key=309cdafe0b8cf2dbca1d4b70e27a96f1
安徽经济生活,https://live.lalifeier.eu.org/ahtv/ahjjsh.m3u8?t=1747085050&key=e159d64935b3e18f8e7cc9c10973fad2
安徽经济生活,https://live.lalifeier.eu.org/ahtv/ahjjsh.m3u8?t=1747121221&key=870c9359cdf90a911fd6f158a43ffdc9
安徽经济生活,https://live.lalifeier.eu.org/ahtv/ahjjsh.m3u8?t=1747128617&key=178cd7fefc3ed764d65d90883715897e
安徽经济生活,https://live.lalifeier.eu.org/ahtv/ahjjsh.m3u8?t=1747157133&key=8e62d0d1e69c090cc299fc7e8b747757
安徽综艺体育,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1745774515&key=27009aec794adc785b22478c5aa2ae16
安徽综艺体育,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1746292937&key=940b0f98a121c28884c74971efaac4de
安徽综艺体育,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1746307365&key=6b104d1fc66c5b34b63d0e19c627e0f9
安徽综艺体育,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1747034777&key=2779a460c947627d6a5821d060ae4665
安徽综艺体育,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1747042191&key=b59c2ecda48dfc85bd6c4d2a5c46c8f2
安徽综艺体育,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1747070729&key=9f0e18ee55404a00f5e7f5d69d6644c9
安徽综艺体育,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1747085050&key=59f0c3d81c57da151cc63bc32dc95649
安徽综艺体育,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1747121221&key=ef359a224153dc51dbc38264f86dee55
安徽综艺体育,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1747128617&key=f88bb32c1eaac90adafd883c09965d06
安徽综艺体育,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1746725062&amp;key=4fd742e193737a1cfe3c3dfa3973e299
黄山新闻综合,http://hslive.hsnewsnet.com/lsdream/hve9Wjs/1000/live.m3u8
黄山公共生活,http://hslive.hsnewsnet.com/lsdream/iY92ady/1000/live.m3u8
宿州科教,rtmp://live.ahsz.tv/video/s10001-kxjy
宿州新闻综合,rtmp://live.ahsz.tv/video?token=5ee5b1c3db702657f412ed18d270cdb7/s10001-szzh
宿州新闻综合,http://live.ahsz.tv/video/s10001-szzh/index.m3u8
宿州新闻综合,http://live.ahsz.tv/video/s10001-szzh/index.m3u8?zanhd
宿州公共,http://live.ahsz.tv/video/s10001-ggpd/index.m3u8
亳州农村,http://zbbf2.ahbztv.com/live/418.m3u8?zanhd

☘️宁夏频道,#genre#
银川生活,http://play-a2.quklive.com/live/1667883987087179.m3u8
银川公共,http://play-a2.quklive.com/live/1667883943560053.m3u8
银川文体,http://play-a2.quklive.com/live/1667884025738071.m3u8

☘️吉林频道,#genre#
延边卫视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001470/index.m3u8
延边卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226516/index.m3u8
延边卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226516/index.m3u8
延边卫视,http://tvbox6.com/tv/bfgd.php?id=117
延边卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226516/index.m3u8
延边卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227253/index.m3u8
延边卫视,https://tv.bfsu.edu.cn/hls/ybtv.m3u8
吉林都市,https://live.lalifeier.eu.org/jlntv/jlds.m3u8?t=1745796321&key=ba85da6410cdc8b830d46c3182ad7775
吉林都市,https://live.lalifeier.eu.org/jlntv/jlds.m3u8?t=1746307365&key=85abbfb19768c29f883db499d3c1114f
吉林都市,https://live.lalifeier.eu.org/jlntv/jlds.m3u8?t=1747042191&key=27d3846ce2ab36738d42a88e90c97353
吉林都市,https://live.lalifeier.eu.org/jlntv/jlds.m3u8?t=1747085050&key=86d50257584917b9b85e6620e5993f01
吉林都市,https://live.lalifeier.eu.org/jlntv/jlds.m3u8?t=1747128617&key=50f3e51e64f9b71021b63421125d740b
吉林都市,https://live.lalifeier.eu.org/jlntv/jlds.m3u8?t=1747171448&key=f38f8fb9aff3f733ecd1001f90c92fce
吉林都市,https://live.lalifeier.eu.org/jlntv/jlds.m3u8?t=1747214976&key=e0a9d3f54beda3f0f11eded72d0f5464
吉林都市,https://live.lalifeier.eu.org/jlntv/jlds.m3u8?t=1747257666&key=f51dc4eea71d470ac3322c14d2e08848
吉林都市,https://live.lalifeier.eu.org/jlntv/jlds.m3u8?t=1747301413&key=9f2ce166343df49cbe44c4896abd0884
吉林都市,https://live.lalifeier.eu.org/jlntv/jlds.m3u8?t=1747344259&key=ef6e0336293cdcacf4f1f0459daedcf9
吉林生活,https://live.lalifeier.eu.org/jlntv/jlsh.m3u8?t=1745796321&key=8386cb03e732cd707a483bb89f1216af
吉林生活,https://live.lalifeier.eu.org/jlntv/jlsh.m3u8?t=1746307365&key=3501231d172e510eec2f039a508df51d
吉林生活,https://live.lalifeier.eu.org/jlntv/jlsh.m3u8?t=1747042191&key=dd7982e2f266f1a09a5009019a005508
吉林生活,https://live.lalifeier.eu.org/jlntv/jlsh.m3u8?t=1747085050&key=555e5d035fe227c21444eb312ea0ca51
吉林生活,https://live.lalifeier.eu.org/jlntv/jlsh.m3u8?t=1747128617&key=540745d5851e60464343959e4067e1a6
吉林生活,https://live.lalifeier.eu.org/jlntv/jlsh.m3u8?t=1747171448&key=0822fb21c79b34e707ced2b6bae3d228
吉林生活,https://live.lalifeier.eu.org/jlntv/jlsh.m3u8?t=1747214976&key=9e1e1960581d59a55060c4cb2a0b6fa4
吉林生活,https://live.lalifeier.eu.org/jlntv/jlsh.m3u8?t=1747257666&key=1b4c9e3be7293605c6ebde94a3bd1360
吉林生活,https://live.lalifeier.eu.org/jlntv/jlsh.m3u8?t=1747301413&key=aadf6fd1e66a9bc1d1c30d4fc11e98a5
吉林生活,https://live.lalifeier.eu.org/jlntv/jlsh.m3u8?t=1747344259&key=fb9349d60370be82918324eefa43908b
吉林乡村,https://live.lalifeier.eu.org/jlntv/jlxc.m3u8?t=1745796321&key=b26baf2d67026a93e41fcbbd3f132bc3
吉林乡村,https://live.lalifeier.eu.org/jlntv/jlxc.m3u8?t=1746307365&key=c561c31cdce71c6e8e33914bfc43027f
吉林乡村,https://live.lalifeier.eu.org/jlntv/jlxc.m3u8?t=1746393735&key=9d6ca0a9c59b1876be2ef4320b7283d8
吉林乡村,https://live.lalifeier.eu.org/jlntv/jlxc.m3u8?t=1747042191&key=2330a6315d8d1f707f1394dc502caeeb
吉林乡村,https://live.lalifeier.eu.org/jlntv/jlxc.m3u8?t=1747085050&key=e9d802cd5e1372853731b561ff59b57a
吉林乡村,https://live.lalifeier.eu.org/jlntv/jlxc.m3u8?t=1747128617&key=32f4b7a048ab16e49e826d9ffc7f9485
吉林乡村,https://live.lalifeier.eu.org/jlntv/jlxc.m3u8?t=1747171448&key=d9d7f0bbd953b95317f22f3ae0ccfcec
吉林乡村,https://live.lalifeier.eu.org/jlntv/jlxc.m3u8?t=1747214976&key=cbdb69d86a3c6ae313689c912e32a193
吉林乡村,https://live.lalifeier.eu.org/jlntv/jlxc.m3u8?t=1747257666&key=5a9eb031dc87426dacf3aece8d54cc12
吉林乡村,https://live.lalifeier.eu.org/jlntv/jlxc.m3u8?t=1747301413&key=ec11778c59e9c3e95384853dcf01e7b1
长白朝语,http://hplayer1.juyun.tv:80/camera/11344136.m3u8

☘️云南频道,#genre#
昆明公共,http://wshls.live.migucloud.com/live/UD0YLY2G_C0_3/playlist.m3u8
昆明科学教育,http://wshls.live.migucloud.com/live/ZBXWIMTD_C0_2/playlist.m3u8
云南都市,https://live.lalifeier.eu.org/yntv/ynds.m3u8?t=1747042191&key=3f3ec6a84e3f65230a07886282996242
云南都市,https://live.lalifeier.eu.org/yntv/ynds.m3u8?t=1747085050&key=b5d06790a277b5d1fc202752d411012b
云南都市,https://live.lalifeier.eu.org/yntv/ynds.m3u8?t=1747128617&key=29bb5b2a04ddc8e754b88e6ed824b7c8
云南都市,https://live.lalifeier.eu.org/yntv/ynds.m3u8?t=1747171448&key=ce20ab3a18f219814a07c95d2e96e3f8
云南都市,https://live.lalifeier.eu.org/yntv/ynds.m3u8?t=1747214976&key=f02b4a8209f5b6df81381a738ac9c8da
云南都市,https://live.lalifeier.eu.org/yntv/ynds.m3u8?t=1747257666&key=2603b72fa3d8287c55f984b5fc30473d
云南都市,https://live.lalifeier.eu.org/yntv/ynds.m3u8?t=1747301413&key=fda021a0edd0b429a8d01e4ce94c822f
云南都市,https://live.lalifeier.eu.org/yntv/ynds.m3u8?t=1747344259&key=c1176440757818f108637b59bbe58740
云南都市,https://live.lalifeier.eu.org/yntv/ynds.m3u8?t=1747387778&key=be0847e7f4bcb3f5385147569b679573
云南都市,https://live.lalifeier.eu.org/yntv/ynds.m3u8?t=1747430668&key=7dd31133f4468cf1483f6419581896a4
云南娱乐,https://live.lalifeier.eu.org/yntv/ynyl.m3u8?t=1747042191&key=847b03a8ff07c634c1f9e4a15796ba08
云南娱乐,https://live.lalifeier.eu.org/yntv/ynyl.m3u8?t=1747085050&key=8ea6bbc94cdbd5bc8f17e661752cc518
云南娱乐,https://live.lalifeier.eu.org/yntv/ynyl.m3u8?t=1747128617&key=1991c63d886e787a123d6d7be6bd1bc2
云南娱乐,https://live.lalifeier.eu.org/yntv/ynyl.m3u8?t=1747171448&key=6cc0c308736314205c8df6cd3319f288
云南娱乐,https://live.lalifeier.eu.org/yntv/ynyl.m3u8?t=1747214976&key=9d770115e3ea04dff101c9cb06364867
云南娱乐,https://live.lalifeier.eu.org/yntv/ynyl.m3u8?t=1747257666&key=5c964d7881508d5915884db0aea357b2
云南娱乐,https://live.lalifeier.eu.org/yntv/ynyl.m3u8?t=1747301413&key=b3eeaf26415128c8dab5f5cf7ef6d39e
云南娱乐,https://live.lalifeier.eu.org/yntv/ynyl.m3u8?t=1747344259&key=3619bdb784c6b9cc4d1361373f1408da
云南娱乐,https://live.lalifeier.eu.org/yntv/ynyl.m3u8?t=1747387778&key=dfcf5d9dd022cf776c1d3bd7ce4cd4ae
云南娱乐,https://live.lalifeier.eu.org/yntv/ynyl.m3u8?t=1747430668&key=d0ff74f1b6e7ef6fe9da7709962900cf
云南少儿,https://live.lalifeier.eu.org/yntv/ynse.m3u8?t=1747042191&key=98f7c351c0318a1ccb5163a87c37f905
云南少儿,https://live.lalifeier.eu.org/yntv/ynse.m3u8?t=1747085050&key=e37b0d97e68104cb26be1d2c7b1b9f4d
云南少儿,https://live.lalifeier.eu.org/yntv/ynse.m3u8?t=1747128617&key=dabe27b8c637ef7ce4bebf3070118eb9
云南少儿,https://live.lalifeier.eu.org/yntv/ynse.m3u8?t=1747171448&key=fc89e947c392985f6820045a974ebc0b
云南少儿,https://live.lalifeier.eu.org/yntv/ynse.m3u8?t=1747214976&key=a5308a00b1c39e85b0e7d83a2e3ac76c
云南少儿,https://live.lalifeier.eu.org/yntv/ynse.m3u8?t=1747257666&key=0bc43f152ee1aff544154ae30737acef
云南少儿,https://live.lalifeier.eu.org/yntv/ynse.m3u8?t=1747301413&key=65d8acf707520383c33b79e15851f2cf
云南少儿,https://live.lalifeier.eu.org/yntv/ynse.m3u8?t=1747344259&key=1c73a21f0aab04b461b2a359bd7b7364
